Date,Low,Open,Volume,High,Close,Adjusted Close
03-01-1984,0.10881700366735458,0.10881700366735458,150192000,0.11662899702787399,0.11439699679613113,0.08953448385000229
04-01-1984,0.11495500057935715,0.11495500057935715,292611200,0.125,0.12444200366735458,0.09739634394645691
05-01-1984,0.12332600355148315,0.12444200366735458,305715200,0.12946400046348572,0.12611599266529083,0.09870656579732895
06-01-1984,0.12165199965238571,0.12611599266529083,168492800,0.12779000401496887,0.12388399988412857,0.0969596654176712
09-01-1984,0.1132809966802597,0.12388399988412857,215734400,0.12388399988412857,0.1171879991889,0.09171891957521439
10-01-1984,0.1171879991889,0.1171879991889,172188800,0.12332600355148315,0.12332600355148315,0.09652293473482132
11-01-1984,0.12276799976825714,0.12332600355148315,175952000,0.12723200023174286,0.125,0.0978330671787262
12-01-1984,0.12332600355148315,0.125,110342400,0.12667399644851685,0.12444200366735458,0.09739634394645691
13-01-1984,0.11941999942064285,0.12444200366735458,121744000,0.12611599266529083,0.12165199965238571,0.09521269053220749
16-01-1984,0.1210940033197403,0.12165199965238571,137580800,0.12611599266529083,0.12444200366735458,0.09739634394645691
17-01-1984,0.12444200366735458,0.12444200366735458,149072000,0.1283479928970337,0.12779000401496887,0.10001673549413681
18-01-1984,0.125558003783226,0.12779000401496887,220505600,0.13057999312877655,0.1283479928970337,0.10045347362756729
19-01-1984,0.12723200023174286,0.1283479928970337,149721600,0.13169600069522858,0.12946400046348572,0.10132694244384766
20-01-1984,0.12611599266529083,0.12946400046348572,141344000,0.13002200424671173,0.12779000401496887,0.10001673549413681
23-01-1984,0.12667399644851685,0.12779000401496887,278364800,0.13002200424671173,0.1289059966802597,0.10089017450809479
24-01-1984,0.11830399930477142,0.1289059966802597,320230400,0.12946400046348572,0.12165199965238571,0.09521269053220749
25-01-1984,0.11997800320386887,0.12165199965238571,263872000,0.1289059966802597,0.12053599953651428,0.0943392738699913
26-01-1984,0.12053599953651428,0.12053599953651428,168492800,0.125,0.12332600355148315,0.09652293473482132
27-01-1984,0.11439699679613113,0.12332600355148315,194096000,0.12388399988412857,0.11662899702787399,0.09128141403198242
30-01-1984,0.10770100355148315,0.11662899702787399,277468800,0.11886200308799744,0.11049100011587143,0.08647739887237549
31-01-1984,0.10323700308799744,0.11049100011587143,345094400,0.11272300034761429,0.11049100011587143,0.08647739887237549
01-02-1984,0.109375,0.11049100011587143,163116800,0.11383900046348572,0.10993299633264542,0.0860406905412674
02-02-1984,0.10770100355148315,0.10993299633264542,134915200,0.11160700023174286,0.11104899644851685,0.08691415190696716
03-02-1984,0.109375,0.11104899644851685,145488000,0.11383900046348572,0.109375,0.08560394495725632
06-02-1984,0.10323700308799744,0.109375,165558400,0.109375,0.10379499942064285,0.08123669028282166
07-02-1984,0.09988799691200256,0.10379499942064285,217728000,0.10825899988412857,0.10770100355148315,0.08429379761219025
08-02-1984,0.10379499942064285,0.10770100355148315,148220800,0.109375,0.10379499942064285,0.08123669028282166
09-02-1984,0.10100399702787399,0.10379499942064285,234796800,0.10770100355148315,0.1054690033197403,0.0825468897819519
10-02-1984,0.1054690033197403,0.1054690033197403,143964800,0.11160700023174286,0.10881700366735458,0.08516725152730942
13-02-1984,0.10658500343561172,0.10881700366735458,105728000,0.10993299633264542,0.10825899988412857,0.08473052084445953
14-02-1984,0.10825899988412857,0.10825899988412857,209059200,0.11495500057935715,0.11439699679613113,0.08953448385000229
15-02-1984,0.11104899644851685,0.11439699679613113,200838400,0.11941999942064285,0.11216499656438828,0.08778759837150574
16-02-1984,0.109375,0.11216499656438828,105235200,0.11383900046348572,0.1132809966802597,0.08866101503372192
17-02-1984,0.11160700023174286,0.1132809966802597,134646400,0.11607100069522858,0.11160700023174286,0.08735088258981705
21-02-1984,0.11104899644851685,0.11160700023174286,120288000,0.1171879991889,0.11662899702787399,0.09128141403198242
22-02-1984,0.1171879991889,0.1171879991889,223372800,0.12332600355148315,0.12221000343561172,0.09564949572086334
23-02-1984,0.11607100069522858,0.12221000343561172,155052800,0.12221000343561172,0.11997800320386887,0.0939025729894638
24-02-1984,0.11997800320386887,0.11997800320386887,77817600,0.12276799976825714,0.1210940033197403,0.09477599710226059
27-02-1984,0.11774600297212601,0.1210940033197403,121564800,0.12276799976825714,0.12053599953651428,0.0943392738699913
28-02-1984,0.11216499656438828,0.12053599953651428,169926400,0.1210940033197403,0.11383900046348572,0.0890977755188942
29-02-1984,0.11272300034761429,0.11383900046348572,134041600,0.11997800320386887,0.1171879991889,0.09171891957521439
01-03-1984,0.11439699679613113,0.1171879991889,132361600,0.1210940033197403,0.12053599953651428,0.0943392738699913
02-03-1984,0.11997800320386887,0.12053599953651428,191251200,0.125,0.12165199965238571,0.09521269053220749
05-03-1984,0.11774600297212601,0.12165199965238571,73606400,0.12221000343561172,0.11941999942064285,0.09346581995487213
06-03-1984,0.11439699679613113,0.11941999942064285,98985600,0.12165199965238571,0.11495500057935715,0.08997123688459396
07-03-1984,0.11216499656438828,0.11495500057935715,96566400,0.11886200308799744,0.11830399930477142,0.09259241074323654
08-03-1984,0.11830399930477142,0.11830399930477142,129785600,0.1210940033197403,0.11997800320386887,0.0939025729894638
09-03-1984,0.1171879991889,0.11997800320386887,66057600,0.11997800320386887,0.11774600297212601,0.09215562790632248
12-03-1984,0.11830399930477142,0.11830399930477142,125036800,0.12276799976825714,0.12221000343561172,0.09564949572086334
13-03-1984,0.11941999942064285,0.12221000343561172,152880000,0.12388399988412857,0.12053599953651428,0.0943392738699913
14-03-1984,0.11830399930477142,0.12053599953651428,59606400,0.1210940033197403,0.11886200308799744,0.09302908927202225
15-03-1984,0.11774600297212601,0.11886200308799744,55283200,0.12053599953651428,0.11941999942064285,0.09346581995487213
16-03-1984,0.11774600297212601,0.11941999942064285,124700800,0.12388399988412857,0.11886200308799744,0.09302908927202225
19-03-1984,0.11551299691200256,0.11830399930477142,82588800,0.11830399930477142,0.1171879991889,0.09171891957521439
20-03-1984,0.11216499656438828,0.1171879991889,100531200,0.11941999942064285,0.11607100069522858,0.09084469825029373
21-03-1984,0.11551299691200256,0.11607100069522858,47667200,0.11886200308799744,0.11607100069522858,0.09084469825029373
22-03-1984,0.11216499656438828,0.11607100069522858,51184000,0.11607100069522858,0.11383900046348572,0.0890977755188942
23-03-1984,0.11160700023174286,0.11383900046348572,61129600,0.11495500057935715,0.11383900046348572,0.0890977755188942
26-03-1984,0.11272300034761429,0.11383900046348572,56963200,0.11662899702787399,0.11495500057935715,0.08997123688459396
27-03-1984,0.11104899644851685,0.11495500057935715,99299200,0.11551299691200256,0.11160700023174286,0.08735088258981705
28-03-1984,0.11216499656438828,0.11216499656438828,75488000,0.11439699679613113,0.11383900046348572,0.0890977755188942
29-03-1984,0.11272300034761429,0.11383900046348572,39177600,0.11495500057935715,0.1132809966802597,0.08866101503372192
30-03-1984,0.109375,0.1132809966802597,45740800,0.11383900046348572,0.11049100011587143,0.08647739887237549
02-04-1984,0.109375,0.11049100011587143,54656000,0.11272300034761429,0.11104899644851685,0.08691415190696716
03-04-1984,0.10993299633264542,0.11104899644851685,44105600,0.11216499656438828,0.11160700023174286,0.08735088258981705
04-04-1984,0.109375,0.11160700023174286,107676800,0.11216499656438828,0.109375,0.08560394495725632
05-04-1984,0.10770100355148315,0.109375,82812800,0.11104899644851685,0.10770100355148315,0.08429379761219025
06-04-1984,0.10267899930477142,0.10770100355148315,85590400,0.10881700366735458,0.10491099953651428,0.08211012929677963
09-04-1984,0.10491099953651428,0.10491099953651428,54252800,0.10825899988412857,0.10491099953651428,0.08211012929677963
10-04-1984,0.10714299976825714,0.10714299976825714,57097600,0.11049100011587143,0.11049100011587143,0.08647739887237549
11-04-1984,0.10825899988412857,0.11049100011587143,70604800,0.1132809966802597,0.109375,0.08560394495725632
12-04-1984,0.10770100355148315,0.109375,78400000,0.11607100069522858,0.11495500057935715,0.08997123688459396
13-04-1984,0.11383900046348572,0.11495500057935715,103398400,0.11774600297212601,0.11495500057935715,0.08997123688459396
16-04-1984,0.11216499656438828,0.11495500057935715,68118400,0.11774600297212601,0.1171879991889,0.09171891957521439
17-04-1984,0.11941999942064285,0.11941999942064285,332953600,0.12444200366735458,0.12276799976825714,0.09608619660139084
18-04-1984,0.12221000343561172,0.12276799976825714,199673600,0.125558003783226,0.125,0.0978330671787262
19-04-1984,0.12388399988412857,0.125,123401600,0.12667399644851685,0.12611599266529083,0.09870656579732895
23-04-1984,0.125,0.12611599266529083,293865600,0.13002200424671173,0.12667399644851685,0.09914325177669525
24-04-1984,0.12388399988412857,0.12667399644851685,281568000,0.1289059966802597,0.12444200366735458,0.09739634394645691
25-04-1984,0.12221000343561172,0.12444200366735458,194880000,0.125558003783226,0.12332600355148315,0.09652293473482132
26-04-1984,0.12388399988412857,0.12388399988412857,318505600,0.1333709955215454,0.1328130066394806,0.10394807159900665
27-04-1984,0.13057999312877655,0.1328130066394806,371996800,0.1372770071029663,0.13448700308799744,0.10525818169116974
30-04-1984,0.1333709955215454,0.13448700308799744,293148800,0.140066996216774,0.140066996216774,0.10962546616792679
01-05-1984,0.14174099266529083,0.14174099266529083,406515200,0.1484380066394806,0.1484380066394806,0.11617722362279892
02-05-1984,0.1445309966802597,0.1484380066394806,317318400,0.14955399930477142,0.14732100069522858,0.11530294269323349
03-05-1984,0.13839299976825714,0.14732100069522858,327420800,0.14732100069522858,0.141183003783226,0.11049894988536835
04-05-1984,0.13392899930477142,0.141183003783226,260444800,0.141183003783226,0.13448700308799744,0.10525818169116974
07-05-1984,0.1333709955215454,0.13448700308799744,160070400,0.140066996216774,0.13895100355148315,0.10875201225280762
08-05-1984,0.13950900733470917,0.13950900733470917,255001600,0.1478790044784546,0.14676299691200256,0.114866241812706
09-05-1984,0.14508900046348572,0.14676299691200256,405014400,0.15345999598503113,0.1478790044784546,0.11573965847492218
10-05-1984,0.1439729928970337,0.1478790044784546,238627200,0.15011200308799744,0.1478790044784546,0.11573965847492218
11-05-1984,0.13839299976825714,0.1478790044784546,197724800,0.1484380066394806,0.1439729928970337,0.11268264055252075
14-05-1984,0.13950900733470917,0.14341500401496887,89286400,0.14341500401496887,0.141183003783226,0.11049894988536835
15-05-1984,0.140625,0.141183003783226,102704000,0.14341500401496887,0.14229899644851685,0.11137240380048752
16-05-1984,0.13560299575328827,0.14229899644851685,219721600,0.14341500401496887,0.13616099953651428,0.10656843334436417
17-05-1984,0.1283479928970337,0.13616099953651428,281948800,0.13616099953651428,0.13002200424671173,0.10176359862089157
18-05-1984,0.1283479928970337,0.13002200424671173,193468800,0.1333709955215454,0.1328130066394806,0.10394807159900665
21-05-1984,0.1322540044784546,0.1328130066394806,435052800,0.1439729928970337,0.14229899644851685,0.11137240380048752
22-05-1984,0.13392899930477142,0.14229899644851685,301257600,0.14229899644851685,0.13783499598503113,0.10787858814001083
23-05-1984,0.13504500687122345,0.13783499598503113,168963200,0.13895100355148315,0.13504500687122345,0.10569500923156738
24-05-1984,0.1289059966802597,0.13504500687122345,193312000,0.13504500687122345,0.13113799691200256,0.10263708978891373
25-05-1984,0.13002200424671173,0.13113799691200256,120108800,0.1333709955215454,0.13169600069522858,0.10307381302118301
29-05-1984,0.1289059966802597,0.13169600069522858,156262400,0.1328130066394806,0.13113799691200256,0.10263708978891373
30-05-1984,0.125,0.13113799691200256,318438400,0.13169600069522858,0.12946400046348572,0.10132694244384766
31-05-1984,0.1283479928970337,0.12946400046348572,167014400,0.1328130066394806,0.13113799691200256,0.10263708978891373
01-06-1984,0.13057999312877655,0.13113799691200256,242300800,0.13560299575328827,0.13560299575328827,0.10613171011209488
04-06-1984,0.13113799691200256,0.13560299575328827,148288000,0.1372770071029663,0.1322540044784546,0.10351050645112991
05-06-1984,0.12388399988412857,0.13002200424671173,328428800,0.13002200424671173,0.12444200366735458,0.09739634394645691
06-06-1984,0.12388399988412857,0.12444200366735458,161459200,0.13002200424671173,0.12946400046348572,0.10132694244384766
07-06-1984,0.125558003783226,0.12946400046348572,102547200,0.13002200424671173,0.1283479928970337,0.10045347362756729
08-06-1984,0.125,0.1283479928970337,108976000,0.1289059966802597,0.12779000401496887,0.10001673549413681
11-06-1984,0.12611599266529083,0.12779000401496887,84246400,0.1289059966802597,0.12779000401496887,0.10001673549413681
12-06-1984,0.12723200023174286,0.12779000401496887,117129600,0.13169600069522858,0.13002200424671173,0.10176359862089157
13-06-1984,0.13057999312877655,0.13057999312877655,115718400,0.1333709955215454,0.1328130066394806,0.10394807159900665
14-06-1984,0.1283479928970337,0.1328130066394806,100956800,0.1328130066394806,0.1289059966802597,0.10089017450809479
15-06-1984,0.1289059966802597,0.1289059966802597,89779200,0.13113799691200256,0.12946400046348572,0.10132694244384766
18-06-1984,0.12667399644851685,0.12946400046348572,114598400,0.1328130066394806,0.1322540044784546,0.10351050645112991
19-06-1984,0.13113799691200256,0.1322540044784546,160944000,0.13560299575328827,0.13113799691200256,0.10263708978891373
20-06-1984,0.1283479928970337,0.13113799691200256,119526400,0.13504500687122345,0.13504500687122345,0.10569500923156738
21-06-1984,0.12946400046348572,0.13504500687122345,141904000,0.1367190033197403,0.12946400046348572,0.10132694244384766
22-06-1984,0.12779000401496887,0.12946400046348572,84604800,0.13169600069522858,0.12779000401496887,0.10001673549413681
25-06-1984,0.12053599953651428,0.12779000401496887,167484800,0.1289059966802597,0.12165199965238571,0.09521269053220749
26-06-1984,0.11607100069522858,0.12165199965238571,148646400,0.12221000343561172,0.11607100069522858,0.09084469825029373
27-06-1984,0.10825899988412857,0.11607100069522858,377283200,0.1171879991889,0.11272300034761429,0.08822430670261383
28-06-1984,0.11272300034761429,0.11272300034761429,118316800,0.11941999942064285,0.11774600297212601,0.09215562790632248
29-06-1984,0.11774600297212601,0.11774600297212601,141993600,0.12388399988412857,0.11830399930477142,0.09259241074323654
02-07-1984,0.11216499656438828,0.11830399930477142,159667200,0.11886200308799744,0.11439699679613113,0.08953448385000229
