Date,Low,Open,Volume,High,Close,Adjusted Close
03-07-1984,0.11104899644851685,0.11439699679613113,179065600,0.11495500057935715,0.11272300034761429,0.08822430670261383
05-07-1984,0.10881700366735458,0.11272300034761429,93184000,0.11383900046348572,0.11049100011587143,0.08647739887237549
06-07-1984,0.10825899988412857,0.11049100011587143,95648000,0.11383900046348572,0.11216499656438828,0.08778759837150574
09-07-1984,0.11049100011587143,0.11216499656438828,190668800,0.11774600297212601,0.1171879991889,0.09171891957521439
10-07-1984,0.11662899702787399,0.1171879991889,172300800,0.1210940033197403,0.11997800320386887,0.0939025729894638
11-07-1984,0.11662899702787399,0.11997800320386887,121094400,0.12165199965238571,0.11830399930477142,0.09259241074323654
12-07-1984,0.11774600297212601,0.11830399930477142,168694400,0.1210940033197403,0.11886200308799744,0.09302908927202225
13-07-1984,0.11607100069522858,0.11886200308799744,135945600,0.1210940033197403,0.11774600297212601,0.09215562790632248
16-07-1984,0.11160700023174286,0.11774600297212601,202988800,0.11774600297212601,0.11495500057935715,0.08997123688459396
17-07-1984,0.1132809966802597,0.11495500057935715,84851200,0.11607100069522858,0.11495500057935715,0.08997123688459396
18-07-1984,0.11272300034761429,0.11495500057935715,104025600,0.11551299691200256,0.1132809966802597,0.08866101503372192
19-07-1984,0.11216499656438828,0.1132809966802597,77907200,0.11495500057935715,0.1132809966802597,0.08866101503372192
20-07-1984,0.11272300034761429,0.1132809966802597,33174400,0.11495500057935715,0.1132809966802597,0.08866101503372192
23-07-1984,0.109375,0.1132809966802597,94035200,0.1132809966802597,0.11216499656438828,0.08778759837150574
24-07-1984,0.11160700023174286,0.11216499656438828,179244800,0.12053599953651428,0.11886200308799744,0.09302908927202225
25-07-1984,0.11941999942064285,0.11941999942064285,200457600,0.12221000343561172,0.11941999942064285,0.09346581995487213
26-07-1984,0.11830399930477142,0.11941999942064285,143337600,0.12332600355148315,0.12165199965238571,0.09521269053220749
27-07-1984,0.12053599953651428,0.12165199965238571,73942400,0.12276799976825714,0.1210940033197403,0.09477599710226059
30-07-1984,0.11272300034761429,0.1210940033197403,125036800,0.12165199965238571,0.11383900046348572,0.0890977755188942
31-07-1984,0.11104899644851685,0.11383900046348572,199628800,0.11551299691200256,0.11383900046348572,0.0890977755188942
01-08-1984,0.10825899988412857,0.11383900046348572,285734400,0.11495500057935715,0.11160700023174286,0.08735088258981705
02-08-1984,0.10770100355148315,0.11160700023174286,303676800,0.1132809966802597,0.10770100355148315,0.08429379761219025
03-08-1984,0.10714299976825714,0.10770100355148315,618060800,0.12276799976825714,0.12221000343561172,0.09564949572086334
06-08-1984,0.12165199965238571,0.12221000343561172,626796800,0.13616099953651428,0.13057999312877655,0.10220034420490265
07-08-1984,0.12444200366735458,0.13057999312877655,332483200,0.13392899930477142,0.1322540044784546,0.10351050645112991
08-08-1984,0.12611599266529083,0.1322540044784546,294403200,0.13504500687122345,0.12723200023174286,0.09958001971244812
09-08-1984,0.12444200366735458,0.12723200023174286,257622400,0.13392899930477142,0.1328130066394806,0.10394807159900665
10-08-1984,0.12667399644851685,0.1328130066394806,397376000,0.13783499598503113,0.12723200023174286,0.09958001971244812
13-08-1984,0.125558003783226,0.12723200023174286,241449600,0.13504500687122345,0.13392899930477142,0.10482153296470642
14-08-1984,0.12723200023174286,0.13392899930477142,174070400,0.13504500687122345,0.1289059966802597,0.10089017450809479
15-08-1984,0.12332600355148315,0.1283479928970337,178886400,0.1283479928970337,0.12444200366735458,0.09739634394645691
16-08-1984,0.12276799976825714,0.12444200366735458,144816000,0.12667399644851685,0.125558003783226,0.09826983511447906
17-08-1984,0.1210940033197403,0.125558003783226,153932800,0.12611599266529083,0.12276799976825714,0.09608619660139084
20-08-1984,0.11886200308799744,0.12276799976825714,138454400,0.12332600355148315,0.12221000343561172,0.09564949572086334
21-08-1984,0.12221000343561172,0.12221000343561172,179536000,0.1283479928970337,0.12723200023174286,0.09958001971244812
22-08-1984,0.12388399988412857,0.12723200023174286,220416000,0.13057999312877655,0.125,0.0978330671787262
23-08-1984,0.125,0.125,83417600,0.12779000401496887,0.125558003783226,0.09826983511447906
24-08-1984,0.12444200366735458,0.125558003783226,70896000,0.12723200023174286,0.125558003783226,0.09826983511447906
27-08-1984,0.12221000343561172,0.125558003783226,87673600,0.125558003783226,0.12444200366735458,0.09739634394645691
28-08-1984,0.12332600355148315,0.12444200366735458,59158400,0.12611599266529083,0.12611599266529083,0.09870656579732895
29-08-1984,0.12165199965238571,0.12611599266529083,74121600,0.12667399644851685,0.12276799976825714,0.09608619660139084
30-08-1984,0.12053599953651428,0.12276799976825714,50960000,0.12444200366735458,0.12053599953651428,0.0943392738699913
31-08-1984,0.11662899702787399,0.12053599953651428,137849600,0.1210940033197403,0.11830399930477142,0.09259241074323654
04-09-1984,0.11607100069522858,0.11830399930477142,119840000,0.11941999942064285,0.1171879991889,0.09171891957521439
05-09-1984,0.11607100069522858,0.1171879991889,103756800,0.11886200308799744,0.1171879991889,0.09171891957521439
06-09-1984,0.1171879991889,0.1171879991889,130972800,0.11997800320386887,0.11830399930477142,0.09259241074323654
07-09-1984,0.1171879991889,0.11830399930477142,83260800,0.11997800320386887,0.11830399930477142,0.09259241074323654
10-09-1984,0.11551299691200256,0.11830399930477142,64624000,0.11886200308799744,0.11774600297212601,0.09215562790632248
11-09-1984,0.11886200308799744,0.11886200308799744,152387200,0.12221000343561172,0.11997800320386887,0.0939025729894638
12-09-1984,0.11662899702787399,0.11997800320386887,133123200,0.12053599953651428,0.11662899702787399,0.09128141403198242
13-09-1984,0.12276799976825714,0.12276799976825714,207334400,0.12332600355148315,0.12276799976825714,0.09608619660139084
14-09-1984,0.12332600355148315,0.12332600355148315,246870400,0.12723200023174286,0.12444200366735458,0.09739634394645691
17-09-1984,0.12779000401496887,0.12779000401496887,192752000,0.12946400046348572,0.12779000401496887,0.10001673549413681
18-09-1984,0.12332600355148315,0.12779000401496887,97305600,0.1289059966802597,0.12332600355148315,0.09652293473482132
19-09-1984,0.12053599953651428,0.12332600355148315,106288000,0.12444200366735458,0.12053599953651428,0.0943392738699913
20-09-1984,0.1210940033197403,0.1210940033197403,66169600,0.12221000343561172,0.1210940033197403,0.09477599710226059
21-09-1984,0.11830399930477142,0.1210940033197403,99836800,0.12444200366735458,0.11997800320386887,0.0939025729894638
24-09-1984,0.11886200308799744,0.11997800320386887,79004800,0.12053599953651428,0.11886200308799744,0.09302908927202225
25-09-1984,0.11662899702787399,0.11830399930477142,166790400,0.11830399930477142,0.11662899702787399,0.09128141403198242
26-09-1984,0.11495500057935715,0.11662899702787399,110969600,0.12165199965238571,0.11495500057935715,0.08997123688459396
27-09-1984,0.11495500057935715,0.11495500057935715,105929600,0.11551299691200256,0.11495500057935715,0.08997123688459396
28-09-1984,0.10993299633264542,0.11495500057935715,233408000,0.11495500057935715,0.11216499656438828,0.08778759837150574
01-10-1984,0.109375,0.11160700023174286,97776000,0.11160700023174286,0.109375,0.08560394495725632
02-10-1984,0.11049100011587143,0.11049100011587143,118249600,0.11439699679613113,0.11049100011587143,0.08647739887237549
03-10-1984,0.11216499656438828,0.11216499656438828,120422400,0.11383900046348572,0.11216499656438828,0.08778759837150574
04-10-1984,0.1132809966802597,0.1132809966802597,125484800,0.11439699679613113,0.1132809966802597,0.08866101503372192
05-10-1984,0.11049100011587143,0.1132809966802597,97574400,0.1132809966802597,0.11104899644851685,0.08691415190696716
08-10-1984,0.11104899644851685,0.11104899644851685,46972800,0.11160700023174286,0.11104899644851685,0.08691415190696716
09-10-1984,0.10993299633264542,0.11104899644851685,125260800,0.11160700023174286,0.10993299633264542,0.0860406905412674
10-10-1984,0.10658500343561172,0.10993299633264542,364851200,0.10993299633264542,0.10658500343561172,0.08342032879590988
11-10-1984,0.10602699965238571,0.10658500343561172,182761600,0.109375,0.10602699965238571,0.0829835906624794
12-10-1984,0.10044600069522858,0.10602699965238571,265798400,0.10658500343561172,0.1015629991889,0.0794898048043251
15-10-1984,0.10714299976825714,0.10714299976825714,243264000,0.10825899988412857,0.10714299976825714,0.08385702967643738
16-10-1984,0.10658500343561172,0.10714299976825714,118025600,0.10770100355148315,0.10658500343561172,0.08342032879590988
17-10-1984,0.11104899644851685,0.11104899644851685,156643200,0.11160700023174286,0.11104899644851685,0.08691415190696716
18-10-1984,0.11439699679613113,0.11439699679613113,247161600,0.11495500057935715,0.11439699679613113,0.08953448385000229
19-10-1984,0.11383900046348572,0.11439699679613113,326121600,0.12221000343561172,0.11439699679613113,0.08953448385000229
22-10-1984,0.1132809966802597,0.11439699679613113,114755200,0.11607100069522858,0.1132809966802597,0.08866101503372192
23-10-1984,0.11607100069522858,0.11607100069522858,186435200,0.1171879991889,0.11607100069522858,0.09084469825029373
24-10-1984,0.1171879991889,0.1171879991889,167014400,0.11830399930477142,0.1171879991889,0.09171891957521439
25-10-1984,0.11272300034761429,0.1171879991889,158166400,0.1171879991889,0.11272300034761429,0.08822430670261383
26-10-1984,0.109375,0.11272300034761429,114844800,0.11272300034761429,0.10993299633264542,0.0860406905412674
29-10-1984,0.11049100011587143,0.11049100011587143,50646400,0.11104899644851685,0.11049100011587143,0.08647739887237549
30-10-1984,0.11160700023174286,0.11160700023174286,74592000,0.11272300034761429,0.11160700023174286,0.08735088258981705
31-10-1984,0.11104899644851685,0.11160700023174286,60233600,0.11272300034761429,0.11104899644851685,0.08691415190696716
01-11-1984,0.11160700023174286,0.11160700023174286,47040000,0.11272300034761429,0.11160700023174286,0.08735088258981705
02-11-1984,0.11049100011587143,0.11160700023174286,27686400,0.11216499656438828,0.11104899644851685,0.08691415190696716
05-11-1984,0.11049100011587143,0.11104899644851685,105369600,0.1132809966802597,0.11049100011587143,0.08647739887237549
06-11-1984,0.1171879991889,0.1171879991889,225321600,0.11774600297212601,0.1171879991889,0.09171891957521439
07-11-1984,0.11495500057935715,0.1171879991889,231548800,0.11774600297212601,0.11495500057935715,0.08997123688459396
08-11-1984,0.11049100011587143,0.11495500057935715,88121600,0.11495500057935715,0.11049100011587143,0.08647739887237549
09-11-1984,0.10267899930477142,0.11049100011587143,294134400,0.11104899644851685,0.10379499942064285,0.08123669028282166
12-11-1984,0.10770100355148315,0.10770100355148315,113254400,0.10825899988412857,0.10770100355148315,0.08429379761219025
13-11-1984,0.10491099953651428,0.10770100355148315,126672000,0.10993299633264542,0.10491099953651428,0.08211012929677963
14-11-1984,0.10602699965238571,0.10602699965238571,104339200,0.10714299976825714,0.10602699965238571,0.0829835906624794
15-11-1984,0.10602699965238571,0.10602699965238571,106601600,0.10714299976825714,0.10602699965238571,0.0829835906624794
16-11-1984,0.10323700308799744,0.10602699965238571,165760000,0.10770100355148315,0.10379499942064285,0.08123669028282166
19-11-1984,0.0976559966802597,0.10379499942064285,232982400,0.10435300320386887,0.0976559966802597,0.07643189281225204
20-11-1984,0.10100399702787399,0.10100399702787399,263244800,0.1015629991889,0.10100399702787399,0.07905226945877075
21-11-1984,0.10323700308799744,0.10323700308799744,178729600,0.10379499942064285,0.10323700308799744,0.08080000430345535
23-11-1984,0.10435300320386887,0.10435300320386887,137088000,0.10770100355148315,0.10602699965238571,0.0829835906624794
26-11-1984,0.10714299976825714,0.10714299976825714,100643200,0.10714299976825714,0.10714299976825714,0.08385702967643738
27-11-1984,0.10993299633264542,0.10993299633264542,127411200,0.11104899644851685,0.10993299633264542,0.0860406905412674
28-11-1984,0.11551299691200256,0.11551299691200256,410524800,0.11830399930477142,0.11551299691200256,0.09040796011686325
29-11-1984,0.1132809966802597,0.11551299691200256,174876800,0.11551299691200256,0.1132809966802597,0.08866101503372192
30-11-1984,0.10993299633264542,0.1132809966802597,108707200,0.11439699679613113,0.11049100011587143,0.08647739887237549
03-12-1984,0.10881700366735458,0.11049100011587143,98000000,0.11104899644851685,0.10881700366735458,0.08516725152730942
04-12-1984,0.11104899644851685,0.11104899644851685,120377600,0.1132809966802597,0.11104899644851685,0.08691415190696716
05-12-1984,0.11662899702787399,0.11662899702787399,262908800,0.11662899702787399,0.11662899702787399,0.09128141403198242
06-12-1984,0.12221000343561172,0.12221000343561172,317273600,0.12276799976825714,0.12221000343561172,0.09564949572086334
07-12-1984,0.1210940033197403,0.12221000343561172,494524800,0.12667399644851685,0.12165199965238571,0.09521269053220749
10-12-1984,0.11941999942064285,0.12165199965238571,111484800,0.12165199965238571,0.11941999942064285,0.09346581995487213
11-12-1984,0.11774600297212601,0.11941999942064285,123782400,0.1210940033197403,0.11774600297212601,0.09215562790632248
12-12-1984,0.11383900046348572,0.11774600297212601,110073600,0.11774600297212601,0.11383900046348572,0.0890977755188942
13-12-1984,0.11495500057935715,0.11495500057935715,66841600,0.1171879991889,0.11495500057935715,0.08997123688459396
14-12-1984,0.11495500057935715,0.11495500057935715,96140800,0.11886200308799744,0.11774600297212601,0.09215562790632248
17-12-1984,0.12053599953651428,0.12053599953651428,125238400,0.12165199965238571,0.12053599953651428,0.0943392738699913
18-12-1984,0.12779000401496887,0.12779000401496887,340569600,0.1283479928970337,0.12779000401496887,0.10001673549413681
19-12-1984,0.12276799976825714,0.12779000401496887,317497600,0.1283479928970337,0.12276799976825714,0.09608619660139084
20-12-1984,0.12221000343561172,0.12276799976825714,139843200,0.125,0.12221000343561172,0.09564949572086334
21-12-1984,0.11941999942064285,0.12221000343561172,123894400,0.12276799976825714,0.12053599953651428,0.0943392738699913
24-12-1984,0.12276799976825714,0.12276799976825714,67536000,0.12332600355148315,0.12276799976825714,0.09608619660139084
26-12-1984,0.12332600355148315,0.12332600355148315,67177600,0.12444200366735458,0.12332600355148315,0.09652293473482132
27-12-1984,0.12388399988412857,0.12388399988412857,98761600,0.12444200366735458,0.12388399988412857,0.0969596654176712
28-12-1984,0.12332600355148315,0.12388399988412857,165334400,0.1289059966802597,0.1283479928970337,0.10045347362756729
31-12-1984,0.13002200424671173,0.13002200424671173,207760000,0.13057999312877655,0.13002200424671173,0.10176359862089157
1984,0.11810871006713973,0.12043164711859491,166583466.66666666,0.12277894866253648,0.12012605579008186,0.09401843090733839
