Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-2019,38.557498931884766,38.72249984741211,148158800,39.712501525878906,39.47999954223633,38.3262939453125
03-01-2019,35.5,35.994998931884766,365248800,36.43000030517578,35.54750061035156,34.50870895385742
04-01-2019,35.95000076293945,36.13249969482422,234428400,37.13750076293945,37.064998626708984,35.98186111450195
07-01-2019,36.474998474121094,37.17499923706055,219111200,37.20750045776367,36.98249816894531,35.901771545410156
08-01-2019,37.130001068115234,37.38999938964844,164101200,37.95500183105469,37.6875,36.58616638183594
09-01-2019,37.407501220703125,37.8224983215332,180396400,38.63249969482422,38.32749938964844,37.20746994018555
10-01-2019,37.71500015258789,38.125,143122800,38.49250030517578,38.45000076293945,37.32639694213867
11-01-2019,37.877498626708984,38.220001220703125,108092800,38.42499923706055,38.0724983215332,36.95991897583008
14-01-2019,37.30500030517578,37.712501525878906,129756800,37.817501068115234,37.5,36.404151916503906
15-01-2019,37.51250076293945,37.567501068115234,114843600,38.34749984741211,38.26750183105469,37.14923095703125
16-01-2019,38.25,38.27000045776367,122278800,38.970001220703125,38.73500061035156,37.603057861328125
17-01-2019,38.314998626708984,38.54999923706055,119284800,39.415000915527344,38.96500015258789,37.82634353637695
18-01-2019,38.994998931884766,39.375,135004000,39.470001220703125,39.20500183105469,38.059326171875
22-01-2019,38.154998779296875,39.102500915527344,121576000,39.182498931884766,38.32500076293945,37.20504379272461
23-01-2019,37.92499923706055,38.537498474121094,92522400,38.78499984741211,38.47999954223633,37.35551071166992
24-01-2019,37.935001373291016,38.52750015258789,101766000,38.619998931884766,38.17499923706055,37.05942916870117
25-01-2019,38.58000183105469,38.869998931884766,134142000,39.532501220703125,39.439998626708984,38.2874641418457
28-01-2019,38.415000915527344,38.9474983215332,104768400,39.08250045776367,39.07500076293945,37.933128356933594
29-01-2019,38.52750015258789,39.0625,166348800,39.532501220703125,38.66999816894531,37.53996658325195
30-01-2019,40.057498931884766,40.8125,244439200,41.537498474121094,41.3125,40.10523986816406
31-01-2019,41.13999938964844,41.52750015258789,162958400,42.25,41.61000061035156,40.39405059814453
01-02-2019,41.48249816894531,41.7400016784668,130672400,42.244998931884766,41.630001068115234,40.41347122192383
04-02-2019,41.81999969482422,41.852500915527344,125982000,42.915000915527344,42.8125,41.5614013671875
05-02-2019,43.087501525878906,43.21500015258789,144406400,43.77000045776367,43.54499816894531,42.27250289916992
06-02-2019,43.212501525878906,43.662498474121094,112958400,43.89250183105469,43.560001373291016,42.28706359863281
07-02-2019,42.584999084472656,43.099998474121094,126966800,43.48500061035156,42.73500061035156,41.48617172241211
08-02-2019,42.10499954223633,42.247501373291016,95280000,42.665000915527344,42.602500915527344,41.5349235534668
11-02-2019,42.3125,42.76250076293945,83973600,42.8025016784668,42.35749816894531,41.296058654785156
12-02-2019,42.42499923706055,42.525001525878906,89134000,42.75,42.72249984741211,41.65190887451172
13-02-2019,42.47999954223633,42.84749984741211,89960800,43.119998931884766,42.54499816894531,41.478858947753906
14-02-2019,42.345001220703125,42.4275016784668,87342800,42.814998626708984,42.70000076293945,41.62997817993164
15-02-2019,42.4375,42.8125,98507200,42.92499923706055,42.60499954223633,41.53736114501953
19-02-2019,42.372501373291016,42.4275016784668,75891200,42.86000061035156,42.73249816894531,41.66166305541992
20-02-2019,42.747501373291016,42.79750061035156,104457600,43.33000183105469,43.00749969482422,41.92977523803711
21-02-2019,42.57500076293945,42.95000076293945,68998800,43.092498779296875,42.76499938964844,41.6933479309082
22-02-2019,42.845001220703125,42.89500045776367,75652800,43.25,43.24250030517578,42.15888595581055
25-02-2019,43.48749923706055,43.540000915527344,87493600,43.967498779296875,43.557498931884766,42.46598434448242
26-02-2019,43.29249954223633,43.4275016784668,68280800,43.82500076293945,43.58250045776367,42.490360260009766
27-02-2019,43.182498931884766,43.3025016784668,111341600,43.75,43.717498779296875,42.621978759765625
28-02-2019,43.22999954223633,43.58000183105469,112861600,43.727500915527344,43.287498474121094,42.2027473449707
01-03-2019,43.22249984741211,43.56999969482422,103544800,43.787498474121094,43.74250030517578,42.6463508605957
04-03-2019,43.49250030517578,43.92250061035156,109744800,44.4375,43.962501525878906,42.860843658447266
05-03-2019,43.6349983215332,43.98500061035156,78949600,44.0,43.88249969482422,42.782840728759766
06-03-2019,43.48500061035156,43.66749954223633,83241600,43.872501373291016,43.630001068115234,42.53667068481445
07-03-2019,43.005001068115234,43.467498779296875,99185600,43.61000061035156,43.125,42.04433059692383
08-03-2019,42.375,42.58000183105469,95997600,43.26750183105469,43.227500915527344,42.14425277709961
11-03-2019,43.837501525878906,43.872501373291016,128044000,44.779998779296875,44.724998474121094,43.60422897338867
12-03-2019,44.842498779296875,45.0,129870400,45.66749954223633,45.227500915527344,44.09413528442383
13-03-2019,45.22999954223633,45.5625,124130000,45.82500076293945,45.4275016784668,44.289127349853516
14-03-2019,45.63999938964844,45.974998474121094,94318000,46.025001525878906,45.932498931884766,44.78147506713867
15-03-2019,45.935001373291016,46.212501525878906,156171600,46.83250045776367,46.529998779296875,45.3640022277832
18-03-2019,46.4474983215332,46.45000076293945,104879200,47.09749984741211,47.005001068115234,45.827091217041016
19-03-2019,46.47999954223633,47.087501525878906,126585600,47.247501373291016,46.63249969482422,45.46392822265625
20-03-2019,46.182498931884766,46.557498931884766,124140800,47.372501373291016,47.040000915527344,45.86122131347656
21-03-2019,47.45249938964844,47.505001068115234,204136800,49.08250045776367,48.772499084472656,47.55030822753906
22-03-2019,47.69499969482422,48.834999084472656,169630800,49.42250061035156,47.76250076293945,46.565616607666016
25-03-2019,46.650001525878906,47.877498626708984,175381200,47.994998931884766,47.185001373291016,46.002586364746094
26-03-2019,46.14500045776367,47.915000915527344,199202000,48.220001220703125,46.6974983215332,45.52730178833008
27-03-2019,46.63750076293945,47.1875,119393600,47.439998626708984,47.11750030517578,45.93677520751953
28-03-2019,46.88249969482422,47.23749923706055,83121600,47.38999938964844,47.18000030517578,45.99771499633789
29-03-2019,47.1349983215332,47.45750045776367,94256000,47.52000045776367,47.48749923706055,46.297508239746094
01-04-2019,47.095001220703125,47.90999984741211,111448000,47.91999816894531,47.810001373291016,46.6119270324707
02-04-2019,47.76250076293945,47.772499084472656,91062800,48.6150016784668,48.505001068115234,47.289512634277344
03-04-2019,48.287498474121094,48.3125,93087200,49.125,48.837501525878906,47.61368179321289
04-04-2019,48.28499984741211,48.6974983215332,76457200,49.092498779296875,48.92250061035156,47.69654846191406
05-04-2019,48.98249816894531,49.11249923706055,74106400,49.275001525878906,49.25,48.01583480834961
08-04-2019,49.084999084472656,49.10499954223633,103526800,50.057498931884766,50.025001525878906,48.771419525146484
09-04-2019,49.807498931884766,50.08000183105469,143072800,50.712501525878906,49.875,48.62518310546875
10-04-2019,49.54499816894531,49.66999816894531,86781200,50.185001373291016,50.154998779296875,48.898155212402344
11-04-2019,49.61000061035156,50.212501525878906,83603200,50.25,49.73749923706055,48.491119384765625
12-04-2019,49.0525016784668,49.79999923706055,111042800,50.03499984741211,49.717498779296875,48.47162628173828
15-04-2019,49.502498626708984,49.64500045776367,70146400,49.962501525878906,49.807498931884766,48.559364318847656
16-04-2019,49.63999938964844,49.8650016784668,102785600,50.342498779296875,49.8125,48.56423568725586
17-04-2019,49.65250015258789,49.8849983215332,115627200,50.845001220703125,50.782501220703125,49.50993728637695
18-04-2019,50.630001068115234,50.779998779296875,96783200,51.037498474121094,50.96500015258789,49.687862396240234
22-04-2019,50.584999084472656,50.70750045776367,77758000,51.23500061035156,51.13249969482422,49.85116195678711
23-04-2019,50.974998474121094,51.10749816894531,93292000,51.9375,51.869998931884766,50.5701789855957
24-04-2019,51.76250076293945,51.84000015258789,70162400,52.119998931884766,51.790000915527344,50.4921875
25-04-2019,51.279998779296875,51.70750045776367,74172800,51.939998626708984,51.31999969482422,50.033966064453125
26-04-2019,50.529998779296875,51.224998474121094,74596400,51.25,51.07500076293945,49.79510498046875
29-04-2019,50.96500015258789,51.099998474121094,88818800,51.49250030517578,51.15250015258789,49.870662689208984
30-04-2019,49.77750015258789,50.76499938964844,186139600,50.849998474121094,50.16749954223633,48.91034698486328
01-05-2019,52.307498931884766,52.470001220703125,259309200,53.82749938964844,52.630001068115234,51.31113815307617
02-05-2019,52.032501220703125,52.459999084472656,127985200,53.162498474121094,52.287498474121094,50.97721862792969
03-05-2019,52.557498931884766,52.72249984741211,83569600,52.959999084472656,52.9375,51.610939025878906
06-05-2019,50.875,51.0724983215332,129772400,52.209999084472656,52.119998931884766,50.81391906738281
07-05-2019,50.20750045776367,51.470001220703125,155054800,51.85499954223633,50.71500015258789,49.44413375854492
08-05-2019,50.4375,50.474998474121094,105358000,51.334999084472656,50.724998474121094,49.453880310058594
09-05-2019,49.165000915527344,50.099998474121094,139634400,50.41999816894531,50.18000030517578,48.92253112792969
10-05-2019,48.192501068115234,49.35499954223633,164834800,49.712501525878906,49.29499816894531,48.24478530883789
13-05-2019,45.712501525878906,46.9275016784668,229722400,47.369998931884766,46.43000030517578,45.440834045410156
14-05-2019,46.352500915527344,46.602500915527344,146118800,47.42499923706055,47.165000915527344,46.1601676940918
15-05-2019,46.505001068115234,46.567501068115234,106178800,47.9375,47.72999954223633,46.7131233215332
16-05-2019,47.209999084472656,47.477500915527344,132125600,48.11750030517578,47.52000045776367,46.50761032104492
17-05-2019,46.689998626708984,46.73249816894531,131516400,47.724998474121094,47.25,46.24335861206055
20-05-2019,45.06999969482422,45.880001068115234,154449200,46.087501525878906,45.772499084472656,44.79732894897461
21-05-2019,46.17499923706055,46.30500030517578,113459200,47.0,46.650001525878906,45.65614700317383
22-05-2019,45.63750076293945,46.165000915527344,118994400,46.4275016784668,45.69499969482422,44.72148132324219
23-05-2019,44.45249938964844,44.95000076293945,146118800,45.1349983215332,44.915000915527344,43.95811080932617
24-05-2019,44.654998779296875,45.04999923706055,94858800,45.53499984741211,44.74250030517578,43.789276123046875
28-05-2019,44.477500915527344,44.72999954223633,111792800,45.147499084472656,44.557498931884766,43.60822296142578
29-05-2019,44.0,44.10499954223633,113924800,44.837501525878906,44.345001220703125,43.400245666503906
30-05-2019,44.16749954223633,44.48749923706055,84873600,44.807498931884766,44.57500076293945,43.62533950805664
31-05-2019,43.747501373291016,44.057498931884766,108174400,44.497501373291016,43.76750183105469,42.835052490234375
03-06-2019,42.567501068115234,43.900001525878906,161584400,44.47999954223633,43.32500076293945,42.4019775390625
04-06-2019,43.630001068115234,43.86000061035156,123872000,44.95750045776367,44.90999984741211,43.95321273803711
05-06-2019,45.28499984741211,46.06999969482422,119093600,46.247501373291016,45.6349983215332,44.66276550292969
06-06-2019,45.537498474121094,45.77000045776367,90105200,46.36750030517578,46.30500030517578,45.31849670410156
07-06-2019,46.442501068115234,46.627498626708984,122737600,47.97999954223633,47.537498474121094,46.52473068237305
10-06-2019,47.904998779296875,47.95249938964844,104883600,48.842498779296875,48.14500045776367,47.119285583496094
11-06-2019,48.400001525878906,48.71500015258789,107731600,49.0,48.70249938964844,47.664913177490234
12-06-2019,48.34749984741211,48.48749923706055,73012800,48.99250030517578,48.54750061035156,47.513214111328125
13-06-2019,48.400001525878906,48.67499923706055,86698400,49.1974983215332,48.537498474121094,47.50342559814453
14-06-2019,47.57500076293945,47.88750076293945,75046000,48.397499084472656,48.185001373291016,47.158443450927734
17-06-2019,48.04249954223633,48.224998474121094,58676400,48.7400016784668,48.47249984741211,47.439815521240234
18-06-2019,48.8025016784668,49.01250076293945,106204000,50.0724983215332,49.61249923706055,48.55552673339844
19-06-2019,49.32749938964844,49.91999816894531,84496800,49.970001220703125,49.467498779296875,48.41360855102539
20-06-2019,49.50749969482422,50.092498779296875,86056000,50.15250015258789,49.8650016784668,48.802650451660156
21-06-2019,49.537498474121094,49.70000076293945,191202400,50.212501525878906,49.69499969482422,48.636260986328125
24-06-2019,49.54249954223633,49.6349983215332,72881600,50.040000915527344,49.64500045776367,48.58732986450195
25-06-2019,48.8224983215332,49.60749816894531,84281200,49.814998626708984,48.89250183105469,47.85086441040039
26-06-2019,49.337501525878906,49.442501068115234,104270000,50.247501373291016,49.95000076293945,48.88583755493164
27-06-2019,49.89250183105469,50.0724983215332,83598800,50.39250183105469,49.935001373291016,48.871150970458984
28-06-2019,49.26250076293945,49.66999816894531,124442400,49.875,49.47999954223633,48.42584991455078
01-07-2019,50.162498474121094,50.79249954223633,109012000,51.122501373291016,50.38750076293945,49.31401443481445
02-07-2019,50.34000015258789,50.352500915527344,67740800,50.782501220703125,50.682498931884766,49.60272979736328
03-07-2019,50.67250061035156,50.81999969482422,45448000,51.11000061035156,51.102500915527344,50.01377868652344
05-07-2019,50.724998474121094,50.837501525878906,69062000,51.27000045776367,51.057498931884766,49.96973419189453
08-07-2019,49.602500915527344,50.20249938964844,101354400,50.349998474121094,50.005001068115234,48.93967056274414
09-07-2019,49.70249938964844,49.79999923706055,82312000,50.377498626708984,50.310001373291016,49.23816680908203
10-07-2019,50.38999938964844,50.462501525878906,71588400,50.932498931884766,50.807498931884766,49.72506332397461
11-07-2019,50.4275016784668,50.82749938964844,80767200,51.09749984741211,50.4375,49.362953186035156
12-07-2019,50.54999923706055,50.61249923706055,70380800,51.0,50.82500076293945,49.742191314697266
15-07-2019,51.0,51.022499084472656,67789600,51.467498779296875,51.3025016784668,50.20952224731445
16-07-2019,50.875,51.147499084472656,67467200,51.52750015258789,51.125,50.03580093383789
17-07-2019,50.817501068115234,51.01250076293945,56430000,51.272499084472656,50.837501525878906,49.754425048828125
18-07-2019,50.92499923706055,51.0,74162400,51.470001220703125,51.415000915527344,50.319618225097656
19-07-2019,50.59000015258789,51.4474983215332,83717200,51.625,50.647499084472656,49.5684700012207
22-07-2019,50.90250015258789,50.912498474121094,89111600,51.807498931884766,51.80500030517578,50.701316833496094
23-07-2019,51.8224983215332,52.1150016784668,73420800,52.227500915527344,52.209999084472656,51.097686767578125
24-07-2019,51.79249954223633,51.91749954223633,59966400,52.287498474121094,52.16749954223633,51.05609130859375
25-07-2019,51.682498931884766,52.22249984741211,55638400,52.310001373291016,51.755001068115234,50.652374267578125
26-07-2019,51.78499984741211,51.869998931884766,70475600,52.432498931884766,51.935001373291016,50.82854461669922
29-07-2019,52.11000061035156,52.1150016784668,86693600,52.65999984741211,52.41999816894531,51.30320739746094
30-07-2019,51.82749938964844,52.189998626708984,135742800,52.540000915527344,52.19499969482422,51.0830078125
31-07-2019,52.82500076293945,54.10499954223633,277125600,55.342498779296875,53.2599983215332,52.12531280517578
01-08-2019,51.685001373291016,53.474998474121094,216071600,54.50749969482422,52.10749816894531,50.99736785888672
02-08-2019,50.407501220703125,51.38249969482422,163448400,51.60749816894531,51.005001068115234,49.918357849121094
05-08-2019,48.14500045776367,49.497501373291016,209572000,49.662498474121094,48.334999084472656,47.305240631103516
06-08-2019,48.5099983215332,49.07749938964844,143299200,49.51750183105469,49.25,48.20074462890625
07-08-2019,48.45500183105469,48.852500915527344,133457600,49.88999938964844,49.7599983215332,48.69987869262695
08-08-2019,49.84749984741211,50.04999923706055,108038000,50.88249969482422,50.85749816894531,49.77399826049805
09-08-2019,49.8224983215332,50.32500076293945,98478800,50.689998626708984,50.247501373291016,49.36384201049805
12-08-2019,49.787498474121094,49.904998779296875,89927600,50.51250076293945,50.119998931884766,49.238590240478516
13-08-2019,50.119998931884766,50.255001068115234,188874000,53.03499984741211,52.24250030517578,51.323760986328125
14-08-2019,50.647499084472656,50.790000915527344,146189600,51.61000061035156,50.6875,49.79610061645508
15-08-2019,49.91749954223633,50.8650016784668,108909600,51.28499984741211,50.435001373291016,49.54804229736328
16-08-2019,50.959999084472656,51.06999969482422,110481600,51.790000915527344,51.625,50.71710968017578
19-08-2019,52.50749969482422,52.654998779296875,97654400,53.182498931884766,52.587501525878906,51.66269302368164
20-08-2019,52.58000183105469,52.720001220703125,107537200,53.337501525878906,52.59000015258789,51.66514205932617
21-08-2019,52.900001525878906,53.247501373291016,86141600,53.412498474121094,53.15999984741211,52.225120544433594
22-08-2019,52.6875,53.29750061035156,89014800,53.61000061035156,53.1150016784668,52.18091583251953
23-08-2019,50.25,52.35749816894531,187272000,53.01250076293945,50.65999984741211,49.76908493041992
26-08-2019,51.26499938964844,51.46500015258789,104174400,51.79750061035156,51.622501373291016,50.71466064453125
27-08-2019,50.88249969482422,51.96500015258789,103493200,52.13750076293945,51.040000915527344,50.14240646362305
28-08-2019,50.83000183105469,51.025001525878906,63755200,51.43000030517578,51.38249969482422,50.4788818359375
29-08-2019,51.665000915527344,52.125,83962000,52.33000183105469,52.252498626708984,51.33358383178711
30-08-2019,51.79999923706055,52.540000915527344,84573600,52.61249923706055,52.185001373291016,51.267269134521484
03-09-2019,51.05500030517578,51.60749816894531,80092000,51.744998931884766,51.42499923706055,50.5206413269043
04-09-2019,51.83000183105469,52.09749984741211,76752400,52.369998931884766,52.29750061035156,51.37779235839844
05-09-2019,52.877498626708984,53.0,95654800,53.49250030517578,53.31999969482422,52.38230895996094
06-09-2019,53.127498626708984,53.51250076293945,77449200,53.60499954223633,53.314998626708984,52.37739562988281
09-09-2019,52.76750183105469,53.709999084472656,109237600,54.11000061035156,53.54249954223633,52.60089111328125
10-09-2019,52.9275016784668,53.46500015258789,127111600,54.19499969482422,54.17499923706055,53.22227478027344
11-09-2019,54.432498931884766,54.51750183105469,177158400,55.9275016784668,55.897499084472656,54.91447830200195
12-09-2019,55.71500015258789,56.20000076293945,128906800,56.60499954223633,55.772499084472656,54.79167938232422
13-09-2019,54.255001068115234,55.0,159053200,55.1974983215332,54.6875,53.72575759887695
16-09-2019,54.38999938964844,54.432498931884766,84632400,55.032501220703125,54.974998474121094,54.00821304321289
17-09-2019,54.779998779296875,54.9900016784668,73274800,55.20500183105469,55.17499923706055,54.204681396484375
18-09-2019,54.86000061035156,55.26499938964844,101360000,55.712501525878906,55.692501068115234,54.71308517456055
19-09-2019,55.092498779296875,55.502498626708984,88242400,55.939998626708984,55.2400016784668,54.268550872802734
20-09-2019,54.36750030517578,55.345001220703125,221652400,55.63999938964844,54.432498931884766,53.47524642944336
23-09-2019,54.412498474121094,54.73749923706055,76662000,54.959999084472656,54.68000030517578,53.71839904785156
24-09-2019,54.29750061035156,55.25749969482422,124763200,55.622501373291016,54.41999816894531,53.46296310424805
25-09-2019,54.28499984741211,54.63750076293945,87613600,55.375,55.25749969482422,54.28573226928711
26-09-2019,54.70750045776367,55.0,75334000,55.23500061035156,54.97249984741211,54.0057487487793
27-09-2019,54.31999969482422,55.1349983215332,101408000,55.2400016784668,54.70500183105469,53.74295425415039
30-09-2019,55.1974983215332,55.224998474121094,103909600,56.14500045776367,55.99250030517578,55.007808685302734
01-10-2019,56.04999923706055,56.26750183105469,139223200,57.05500030517578,56.147499084472656,55.16007995605469
02-10-2019,54.48249816894531,55.76499938964844,138449200,55.89500045776367,54.7400016784668,53.77734375
03-10-2019,53.782501220703125,54.60749816894531,114426000,55.2400016784668,55.20500183105469,54.234153747558594
04-10-2019,55.97249984741211,56.40999984741211,138478800,56.872501373291016,56.752498626708984,55.75443649291992
07-10-2019,56.459999084472656,56.567501068115234,122306000,57.48249816894531,56.76499938964844,55.766727447509766
08-10-2019,56.08250045776367,56.45500183105469,111820000,57.01499938964844,56.099998474121094,55.11342239379883
09-10-2019,56.40999984741211,56.75749969482422,74770400,56.9474983215332,56.75749969482422,55.75935745239258
10-10-2019,56.82500076293945,56.98249816894531,113013600,57.61000061035156,57.522499084472656,56.51089859008789
11-10-2019,58.07749938964844,58.23749923706055,166795600,59.40999984741211,59.0525016784668,58.01399612426758
14-10-2019,58.66749954223633,58.724998474121094,96427600,59.532501220703125,58.967498779296875,57.93048858642578
15-10-2019,58.720001220703125,59.09749984741211,87360000,59.412498474121094,58.83000183105469,57.795413970947266
16-10-2019,58.29999923706055,58.342498779296875,73903200,58.810001373291016,58.592498779296875,57.56208038330078
17-10-2019,58.380001068115234,58.772499084472656,67585200,59.037498474121094,58.81999969482422,57.78559112548828
18-10-2019,58.5724983215332,58.647499084472656,97433600,59.39500045776367,59.102500915527344,58.063114166259766
21-10-2019,59.33000183105469,59.380001068115234,87247200,60.247501373291016,60.127498626708984,59.07009506225586
22-10-2019,59.904998779296875,60.290000915527344,82293600,60.54999923706055,59.9900016784668,58.93500900268555
23-10-2019,60.30500030517578,60.525001525878906,75828800,60.810001373291016,60.79499816894531,59.72584915161133
24-10-2019,60.45249938964844,61.127498626708984,69275200,61.20000076293945,60.89500045776367,59.8240966796875
25-10-2019,60.720001220703125,60.790000915527344,73477200,61.682498931884766,61.64500045776367,60.56090545654297
28-10-2019,61.68000030517578,61.85499954223633,96572800,62.3125,62.26250076293945,61.16754150390625
29-10-2019,60.64250183105469,62.24250030517578,142839600,62.4375,60.8224983215332,59.752864837646484
30-10-2019,60.3025016784668,61.189998626708984,124522000,61.32500076293945,60.814998626708984,59.7454948425293
31-10-2019,59.314998626708984,61.810001373291016,139162000,62.29249954223633,62.189998626708984,61.0963134765625
01-11-2019,62.290000915527344,62.3849983215332,151125200,63.98249816894531,63.95500183105469,62.830284118652344
04-11-2019,63.845001220703125,64.3324966430664,103272000,64.4625015258789,64.375,63.242889404296875
05-11-2019,64.08000183105469,64.26249694824219,79897600,64.54750061035156,64.28250122070312,63.15202331542969
06-11-2019,63.842498779296875,64.19249725341797,75864400,64.37249755859375,64.30999755859375,63.17903518676758
07-11-2019,64.52749633789062,64.68499755859375,94940400,65.0875015258789,64.85749816894531,63.908203125
08-11-2019,64.2125015258789,64.67250061035156,69986400,65.11000061035156,65.03500366210938,64.0831069946289
11-11-2019,64.56999969482422,64.57499694824219,81821200,65.61750030517578,65.55000305175781,64.59056854248047
12-11-2019,65.2300033569336,65.38749694824219,87388800,65.69750213623047,65.48999786376953,64.53145599365234
13-11-2019,65.26750183105469,65.28250122070312,102734400,66.19499969482422,66.11750030517578,65.1497573852539
14-11-2019,65.5250015258789,65.9375,89182800,66.22000122070312,65.66000366210938,64.69895935058594
15-11-2019,65.75250244140625,65.91999816894531,100206400,66.44499969482422,66.44000244140625,65.4675521850586
18-11-2019,66.05750274658203,66.44999694824219,86703200,66.85749816894531,66.7750015258789,65.79763793945312
19-11-2019,66.34750366210938,66.9749984741211,76167200,67.0,66.57250213623047,65.59811401367188
20-11-2019,65.0999984741211,66.38500213623047,106234400,66.5199966430664,65.79750061035156,64.83444213867188
21-11-2019,65.29499816894531,65.92250061035156,121395200,66.00250244140625,65.50250244140625,64.54376220703125
22-11-2019,65.20999908447266,65.64749908447266,65325200,65.79499816894531,65.44499969482422,64.48710632324219
25-11-2019,65.62999725341797,65.67749786376953,84020400,66.61000061035156,66.59249877929688,65.6177978515625
26-11-2019,65.625,66.73500061035156,105207600,66.79000091552734,66.07250213623047,65.10542297363281
27-11-2019,66.32749938964844,66.3949966430664,65235600,66.99500274658203,66.95999908447266,65.97992706298828
29-11-2019,66.4749984741211,66.6500015258789,46617600,67.0,66.8125,65.83460235595703
02-12-2019,65.86250305175781,66.81749725341797,94487200,67.0625,66.04000091552734,65.0733871459961
03-12-2019,64.07250213623047,64.57749938964844,114430400,64.88249969482422,64.86250305175781,63.91313552856445
04-12-2019,65.16999816894531,65.26750183105469,67181600,65.82749938964844,65.43499755859375,64.47725677490234
05-12-2019,65.68250274658203,65.94750213623047,74424400,66.47250366210938,66.3949966430664,65.4231948852539
06-12-2019,66.82499694824219,66.87000274658203,106075600,67.75,67.67749786376953,66.68692016601562
09-12-2019,66.22750091552734,67.5,128042400,67.69999694824219,66.7300033569336,65.7532958984375
10-12-2019,66.46499633789062,67.1500015258789,90420400,67.51750183105469,67.12000274658203,66.13758850097656
11-12-2019,67.125,67.20249938964844,78756800,67.7750015258789,67.69249725341797,66.70170593261719
12-12-2019,66.83000183105469,66.94499969482422,137310400,68.13999938964844,67.86499786376953,66.8716812133789
13-12-2019,67.73249816894531,67.86499786376953,133587600,68.82499694824219,68.7874984741211,67.78068542480469
16-12-2019,69.24500274658203,69.25,128186000,70.19750213623047,69.96499633789062,68.94094848632812
17-12-2019,69.69999694824219,69.89250183105469,114158400,70.44249725341797,70.10250091552734,69.07643127441406
18-12-2019,69.77999877929688,69.94999694824219,116028400,70.4749984741211,69.93499755859375,68.91138458251953
19-12-2019,69.73750305175781,69.875,98369200,70.29499816894531,70.00499725341797,68.98036193847656
20-12-2019,69.63999938964844,70.55750274658203,275978000,70.6624984741211,69.86000061035156,68.83749389648438
23-12-2019,70.09249877929688,70.13249969482422,98572000,71.0625,71.0,69.96080017089844
24-12-2019,70.7300033569336,71.17250061035156,48478800,71.22250366210938,71.06749725341797,70.02730560302734
26-12-2019,71.17500305175781,71.20500183105469,93121200,72.49500274658203,72.47750091552734,71.41667175292969
27-12-2019,72.02999877929688,72.77999877929688,146266000,73.49250030517578,72.44999694824219,71.38957977294922
30-12-2019,71.30500030517578,72.36499786376953,144114400,73.17250061035156,72.87999725341797,71.81327819824219
31-12-2019,72.37999725341797,72.48249816894531,100805600,73.41999816894531,73.4124984741211,72.33798217773438
